review_id,poiID,rating,content,gold_co_mentioned_pois,gold_aspects,gold_sentiment,gold_travel_intent
711603217,10836066,5,"Tôi phải nói. . . HALLIE là hướng dẫn viên du lịch TỐT NHẤT. Tôi rất vui vì tôi đã chọn thực hiện tour du lịch này một mình. Tôi chỉ có một ngày trọn vẹn ở thành phố Hồ Chí Minh và Hallie đảm bảo tôi thấy nhiều nhất. Đón đã sớm và đúng giờ (7: 30 AM - 8: 00 AM) và đi lại đến Mekong rất thoải mái. Hallie rất ngọt ngào và quyến rũ - cô ấy biết rất nhiều về văn hóa và lịch sử của Việt Nam. Ngày của chúng tôi bao gồm: Đi xe đạp qua một ngôi làng địa phương, đi thuyền đến một hòn đảo nơi chúng tôi phải đi mua sắm / thưởng thức kẹo dừa, xem biểu diễn trực tiếp của các ca sĩ, nếm mật ong thực sự, chơi với rắn và ong (nếu đó là chuyện của bạn), đi thuyền qua đồng bằng sông Cửu Long và ăn một bữa trưa tuyệt vời của người Việt! Vì Hallie, tôi đã tận dụng tối đa chuyến thăm ngắn ngày đến TP HCM và học một số tiếng Việt. Tôi khuyên mọi người nên thực hiện tour này ở mọi lứa tuổi - cứ làm đi. Tôi nói cho nhóm 10-12 người nhỏ của chúng tôi, cảm ơn một lần nữa Hallie hoặc tôi nên nói: c? M? N! !",,Ẩm thực; Phục vụ; Vệ sinh,Tích cực,Mua sắm
739348018,8610811,5,"đã tham gia một chuyến đi riêng của Địa đạo Củ Chi và Thành phố Hồ Chí Minh với Thảo làm hướng dẫn viên của chúng tôi và điều đó thật TUYỆT VỜI! Thảo là một người chủ tuyệt vời, anh ấy vui vẻ, thân thiện, dễ gần và hiểu biết trong khi giảng dạy và hỏi chúng tôi về lịch sử và văn hóa của Việt Nam. Ông hướng dẫn chúng tôi qua những đường hầm hẹp và chia sẻ sự thật về Chiến tranh Việt Nam và những khó khăn của người dân. Chúng tôi nếm trà, trái cây và gạo nếp như một món ăn nhẹ. Sau bữa trưa, nó đi dạo trên đường phố Sài Gòn, nơi ông nhiệt tình chỉ ra các tòa nhà lịch sử, kiến trúc nguyên bản và các địa điểm đáng chú ý. Chúng tôi kết thúc với việc đi dạo qua khu chợ đường phố đầy màu sắc và chân thực ở Quận 4. Đó là một ngày tuyệt vời và tôi thực sự khuyên bạn nên đến Địa đạo Củ Chi với VN Bike Tours và đặc biệt là với Thảo!",Cu Chi Tunnels,Ẩm thực,Tích cực,Khám phá lịch sử
712668016,18314088,4,"Chúng tôi đã may mắn. bầu trời xanh và tầm nhìn đẹp đẽ tạo nên những khung cảnh tuyệt vời vào ngày chúng tôi ghé thăm. Chúng tôi rất vui mừng khi không tìm thấy hàng đợi khi chúng tôi đến, nhưng ngay lập tức nhận ra lý do tại sao. Phí vào cửa quá đắt một cách lố bịch (người lớn $ 35 và trẻ em khoảng $ 20). Chúng tôi đã hứa với những đứa trẻ của chúng tôi, vì vậy chúng tôi đã ho lên.Một thang máy tốc hành đưa bạn đến tầng thứ 79 và sau đó bạn đi bộ quanh tòa tháp, nền tảng ngoài trời cuối cùng trên tầng 81. Để đi bộ xung quanh nền tảng hàng đầu, bạn phải đặt trên áo đặc biệt và được cố định vào lan can bằng một sợi dây. Chúng tôi đã thông qua đó.Quan điểm tuyệt vời và tổng thể là một kinh nghiệm tốt. nếu bạn quên giá",,Giá cả; Vệ sinh,Tích cực,Check-in sống ảo
1047920155,33678444,5,"Dưới ánh đèn ấm và tiếng thì thầm rất khẽ của không gian, Chào Show mở ra như một cuộc hẹn chậm rãi với văn hoá Việt – nơi mọi giác quan được mời gọi lắng nghe, nếm, nhìn và cảm.Âm nhạc dân tộc ở Chào không ồn ào hay phô diễn. Những nhạc cụ quen mà lạ – tre, gỗ, dây, da – cất tiếng vừa đủ, đủ để người nghe phải nghiêng mình lại gần. Có lúc là nhịp rừng sâu, có lúc là con thuyền trôi trên nước, có lúc là phố đêm Sài Gòn rất cũ. Mỗi bản nhạc như một lát cắt ký ức, không cần hiểu hết, chỉ cần ngồi yên và để nó chạm.Đi cùng âm nhạc là ẩm thực được trình bày như một câu chuyện nhỏ. Món ăn không nhiều, nhưng tinh tế. Hương vị quen thuộc của lá, của nếp, của nước chấm, của cách bày biện trên mây tre và gỗ khiến bữa ăn trở thành một phần của buổi diễn, chứ không phải phần phụ. Có cảm giác mình đang được chăm sóc, chậm rãi và tử tế.",,Ẩm thực,Tích cực,Ăn uống/Ẩm thực
594229511,1489190,4,"Đọc về chương trình này tại thành phố Hồ Chí Minh. Một trong những điểm thu hút mà các nhà tổ chức tour du lịch không muốn bạn bỏ lỡ. Tôi đã bỏ lỡ nó trong chuyến thăm cuối cùng của tôi. Tôi có thể thưởng thức chương trình. Đây là chương trình múa rối độc đáo, nơi trong những con rối / nhân vật đi qua một hồ nước và ban hành. Các nghệ sĩ bị ngập một phần trong nước. Nhạc nền trở lại du dương và các nhạc sĩ trở thành những người kể chuyện và nói ra những cuộc đối thoại. Chúng ta có nhiều hình thức nghệ thuật múa rối ở Ấn Độ, những con rối có dây, con rối, con rối da và vân vân. . nhưng đây là một trong những loại của nó. Nước là sân khấu hay nền tảng vì có lẽ, nền văn minh cổ đại Việt Nam có mối liên kết chặt chẽ với các cơ quan nước. Nhà hát cũ kỹ nhưng vẫn được duy trì. Sẽ rất hay nếu đưa ra một đoạn tường thuật ngắn gọn về nghệ thuật này bằng tiếng Anh trước hoặc sau buổi diễn.",,Ẩm thực; Vệ sinh,Tích cực,Check-in sống ảo
612523848,10694795,5,"Chồng tôi và tôi may mắn được tư vấn cho những du khách đã giới thiệu chuyến lưu diễn này cho chúng tôi, chúng tôi đã tham gia vào đêm cuối cùng tại thành phố Hồ Chí Minh, và chúng tôi đã thấy nhiều hơn và trải nghiệm nhiều hơn trong 1 buổi tối hơn cả tuần. Jackie và một phút, những cô gái buồn cười đáng yêu, với số lượng bình luận phù hợp! Chúng tôi thực sự rất thích những trải nghiệm ẩm thực và chia sẻ với người dân địa phương và những chiếc xe đạp điên cuồng đi qua một số con đường nhộn nhịp nhất trên thế giới, các cô gái rất cẩn thận và chuyên nghiệp khi cưỡi ngựa. Họ đã nhanh chóng tận hưởng một nụ cười chân thật và chúng tôi chia sẻ nhiều khoảnh khắc vui nhộn! cảm ơn bạn Jackie và phút bạn đã thực hiện đêm cuối cùng của chúng tôi ở đất nước xinh đẹp của bạn đáng nhớ, họ cũng chụp nhiều bức ảnh trong hộp thư điện tử của chúng tôi khi chúng tôi về nhà, thêm dịch vụErica & Michael",,Ẩm thực; Không gian/View; Giá cả,Tích cực,Ăn uống/Ẩm thực
702840549,3948543,5,"Đã kết thúc 2 tour du lịch tuyệt vời với 2 cô gái trẻ tuyệt vời. Đầu tiên chúng tôi thực hiện chuyến du lịch ẩm thực đêm đến quận 10 với Thảo, đó là một cuộc phiêu lưu và ẩm thực mơ ước, cô ấy thật tuyệt vời, chuyến đi thứ hai là với Nhu, người đưa chúng tôi đi tour cả ngày nhìn thấy tất cả các điểm tham quan chính. Tôi có thể nói don lồng lãng phí tiền của bạn trong tour du lịch thương mại với một chiếc xe buýt của những người khác công ty này có sinh viên thông tin, và rất cá nhân. Vào cuối của cả hai tour du lịch, chúng tôi cảm thấy như chúng tôi đã gặp và ở với bạn bè. Cảm ơn Sài Gòn Hotpots nhưng chủ yếu là cảm ơn 2 cô gái trẻ tuyệt vời mà bạn thật tuyệt vời.",,Ẩm thực; Giá cả; Vệ sinh,Tích cực,Ăn uống/Ẩm thực
696606341,1997306,5,"Chúng tôi đã có một chuyến đi tuyệt vời với Ms Moon. Cô ấy thực sự đã thực hiện một hành trình hoàn hảo cho chúng tôi, khiến chúng tôi không còn lựa chọn nào khác ngoài việc tận hưởng chuyến tham quan, chúng tôi cảm thấy mọi khoảnh khắc. Cô ấy đã giúp chúng tôi sắp xếp các nhu cầu của chúng tôi ngay cả trong thời gian thông báo ngắn nhất, tôi thực sự phải khen ngợi công việc khó khăn của cô ấy. Chúng tôi du ngoạn vịnh Hạ Long trên hành trình Violet, đó là một trải nghiệm từ một cõi khác. Nếu bạn muốn đi nghỉ theo phong cách, vui lòng liên hệ với Ms Moon để giúp bạn lên kế hoạch cho chuyến đi hoàn hảo.",,Vệ sinh,Tích cực,Mua sắm
597333248,7339857,5,Chúng tôi đã có hai chuyến đi tuyệt vời trên lưng xe máy ở Sài Gòn để ngắm cảnh và các quầy hàng trên phố đêm theo mong muốn và sở thích của chúng tôi. Các hướng dẫn có thể cho chúng tôi biết tất cả về nhà bếp tuyệt vời của Việt Nam và cô ấy nói với nhiều hơn chúng tôi ăn. Chúng tôi đã có cà phê ngon ở những quán cà phê cũ và bánh mì mới nướng khi chúng tôi ngắm những người yêu chim của Sài Gòn. Tầm nhìn từ những chiếc xe đạp chỉ khác với quan sát sự hỗn loạn từ vỉa hè. Chúng tôi cảm thấy an toàn và có niềm vui lớn. Đó là một trong những điểm nổi bật của chúng tôi trong kỳ nghỉ hai tuần tại Việt Nam. Hãy thử nó!,,Ẩm thực,Tích cực,Ăn uống/Ẩm thực
745373244,7065652,4,"Chúng tôi bắt đầu hơi lo lắng vì chúng tôi có ít thông tin về tour du lịch. Một tuk tuk đón chúng tôi từ khách sạn của chúng tôi ở Phnom Penh như được tổ chức và đưa chúng tôi đến bến tàu. Chúng tôi lên một chiếc thuyền tốc độ (Tàu tuần dương xanh) và cất cánh. Đây là một chuyến đi 4 giờ để vượt qua biên giới ở Việt Nam. Chúng tôi đến Chou Doc vào buổi tối và Tony gặp chúng tôi (đó là một bước nhảy vọt về niềm tin rằng sẽ có người ở đó!)Sau đó, anh ấy là hướng dẫn viên du lịch riêng của chúng tôi với tài xế trong 2 ngày tới. Anh ấy đưa chúng tôi đến các nhà hàng mà có lẽ chúng tôi sẽ không ăn và chỉ cho chúng tôi xung quanh Chou Doc, Tra San (?) (Đi bộ trong rừng và trèo lên một tòa tháp để có được 360 lượt xem) và sau đó là Chợ nổi tại Can Tuo vào ngày hôm sau. Đó là tuyệt vời.Tony rất vui và có nhiều câu chuyện cho chúng tôi, điều đó đã giúp chúng tôi giải trí trong vài ngày.",,Không gian/View; Giá cả; Phục vụ,Tích cực,Ăn uống/Ẩm thực
705830990,4597843,1,"Không có gì giống như những gì được mô tả trong hướng dẫn du lịch và tài liệu quảng cáo, Chúng là những khu nghỉ mát khá cũ với các cơ sở không quá cập nhật và chủ yếu là nội thất đổ nát.Chúng tôi đã ăn tối tại binh Quất - 2 với giá 290, 000 đồng / khách nhưng không đáng. Nếu bạn muốn thử buffet Việt Nam, có nhiều nơi trong thành phố cung cấp với mức giá tương tự hoặc thấp hơn và thực phẩm tốt hơn nhiều. Chúng tôi đến lúc 7 giờ 30 vào một ngày cuối tuần và đến 8 giờ tối, họ bắt đầu đóng cửa tiệc buffet, thức ăn cho lạnh & cũ và tầm thường là tốt nhất.Tránh! ! Đó là cái bẫy du lịch.",,Ẩm thực,Tiêu cực,Check-in sống ảo
719413424,19163793,5,Tôi thực sự rất thích ở quanh người dân địa phương và nhìn thấy các phần của thành phố mà hầu hết khách du lịch sẽ không có cơ hội nhìn thấy. Mai và Bon rất tuyệt và siêu thân thiện.,,Ẩm thực; Giá cả; Phục vụ,Tích cực,Check-in sống ảo
737041303,6403614,5,"Aeon Malls luôn là một niềm vui để dành thời gian, cho dù để mua sắm, ăn uống, xem phim hoặc thậm chí giết thời gian trên cửa sổ mua sắm. Các trung tâm thương mại Aeon mà chúng tôi đã đến thăm ở Nhật Bản và Malaysia đều có cùng sức hấp dẫn về khả năng chi trả và sự sang trọng về thiết kế và bố trí.Trung tâm thương mại Aeon Mall Việt Nam tại Celadon này cũng không ngoại lệ. Có thể dễ dàng truy cập bằng taxi và xe buýt từ Quận 1. Nó rộng rãi và cung cấp một loạt các cửa hàng bán lẻ để mua sắm. Nó cũng cung cấp một khu ẩm thực lớn và một rạp chiếu phim CGV mới. Có một cửa hàng Decathlon, trung tâm giải trí Timezone và trung tâm nhà Kohnan Nhật Bản bên trong.Họ có nhiều chỗ ngồi cho những người mua sắm mệt mỏi, điều mà nhiều trung tâm không cung cấp. Do đó, điều này có lẽ là duy nhất đối với Aeon.Do các lựa chọn ăn uống vô tận và nhiều cửa hàng mua sắm, cả thương hiệu và địa phương, tôi cảm thấy rằng trung tâm mua sắm này hoàn chỉnh với bất cứ thứ gì bạn cần. Tôi rất muốn quay lại đây bất cứ khi nào tôi ghé thăm TP HCM.",,Vị trí,Tích cực,Mua sắm
