poiID,username,location,review_id,review_url,title,content,rating,date,user_group
15129760,MyraPham_153,,969166670,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r969166670-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Tồi tệ,"Nhân viên nói chuyện mất dạy,công ty không biết training nhân viên,quy trình làm việc không chuyên nghiệp,quản lý né tránh không giải quyết vấn đề,hotline của 1 hãng xe mà khi có vấn đề cần khiếu nại thì phải gọi 2-3 lần. Tối 10/9/2024 mình đặt từ SG-NT,22:18 nhân viện gọi với kiểu rất mất dạy thông báo xe phải đi vì đậu lâu công an phạt,trong khi vé mình đặt là 22:30 và đặt đón chứ không đặt trung chuyển. Nếu đặt đón thì trước giờ xe xuất bến được ghi trên vé mình có mặt ở đó. Nhưng bạn nhân viên lý luận rằng mình phải đến đúng 15ph,vậy còn xe đi trễ bắt khách phải chờ thêm 40ph đến 23:10 mới xuất phát vậy ai là người chịu trách nhiệm. Sau lần này mình xoá app,né mạnh Phương Trang.",1,"10 tháng 9, 2024",
15129760,DayTrip19139604895,,967953941,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r967953941-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Đánh giá chất lượng phục vụ và thái độ bất lịch sự của Tài xế,"Tài xế điều khiển xe biển số 50H-402.91 vào chiều ngày 02.09.2024 lúc 17h45 có hành vi phát ngôn lăng mạ và phán xét quá đáng đối với hành khách bị say xe (cụ thể là mẹ ruột tôi). Mặc dù mẹ tôi n**n ở ngoài xe không làm ảnh hưởng đến vệ sinh của xe. Tôi lịch sự trình bày mẹ tôi già,bệnh yếu nên không chịu nổi đường xa. Cùng lúc,tôi cũng đã yêu cầu tài xế ngừng phát ngôn ảnh hưởng đến mẹ và những người xung quanh. Nhưng ông ta càng nóng giận và quát mắng,thậm chí đòi dùng vũ lực với tôi,thách thức tôi khiếu nại lên Contact Center Phương Trang Busline. Tôi không chấp nhận nổi việc một tài xế phát ngôn bừa bãi lên tinh thần của hành khách như vậy. Kính đề nghị Ban lãnh đạo và Quản lý của hãng xe Phương Trang giải quyết trường hợp này để không hành khách nào gặp phải tình huống khó chịu như tôi đã gặp.Xin cảm ơn !",1,"2 tháng 9, 2024",
15129760,Journey44799639496,"Đảo Phú Quốc, Việt Nam",967821199,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r967821199-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Nên học lại cách phục vụ khách hàng. Nếu còn Thành Bười chắc chắn chúng tôi sẽ không lựa chọn Phương Trang.,1/9 chuyến 22:05 từ Đà Lạt - SG nhân viên phụ xe ăn nói quá mất dạy với khách hàng. Khách không hỏi thì nên giải thích chứ không phải nạt khách. Thái độ hống hách - ý thức của một phụ xe chuyên nghiệp cho hãng xe lớn mà như vậy. Quá thất vọng. Nên xem xét lại chất lượng đội ngũ nhân viên phục vụ. 1* Gửi bạn nhân viên hôm đó làm phụ xe bạn nên học lại đạo đức nha. Nếu thái độ như vậy muôn đời chỉ có vậy thôi.,1,"1 tháng 9, 2024",
15129760,Navigate59418644406,,967488901,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r967488901-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Trễ,Trễ hơn 1 tiếng chứ nhiêu. Rất là mệt với hãng bày luôn á. Có lẽ là độ trễ sẽ lên đến 2 tiếng. Kỉ lục vc. Mốt chắc không dám đặt xe hãng này,1,"30 tháng 8, 2024",Một mình
15129760,Happiness33550297520,,967366833,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r967366833-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,DỊCH VỤ VẬN CHUYỂN XE CỦA PHƯƠNG TRANG,"Thái độ CSKH tệ. Vận chuyển xe thái độ không hỗ trợ khách rút xăng,yêu cầu khách muốn lấy xăng của mình thì tự rút (hỏi tổng đài thì cho biết là được quyền nhờ nhân viên rút xăng cho). Sau vận chuyển làm hư hỏng xe thì vòng vo không chịu trách nhiệm. Trải nghiệm tệ nhất từ trước đến nay.",1,"29 tháng 8, 2024",Bạn bè
15129760,Fearless09048943711,,966640074,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r966640074-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Mùi mũ xe mới,"Xe limousine tuyến Hồng ngự - TP.HCM,xe mới còn hôi mũ quá,tôi chưa bao h bị say xe,nhưng lần này tôi đi do mùi mũ của xe mới khiến tôi cảm thấy buồn nôn + đau đầu. Mong nhà xe có cách khắc phục chứ đề như này đi xong chắc ốm mất :)).",5,"25 tháng 8, 2024",Một mình
15129760,Voyage33767613809,,966307533,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r966307533-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Thái độ phục vụ kém.,"Thái độ của nhân viên Trực tổng đài 6070 không chuyên nghiệp.Có 2 lần mình từng thay đổi thông tin đặt xe,do tính chất công việc thay đổi đột xuất.Vấn đề rất nhỏ và bình thường trong lĩnh vực dịch vụ vận tải nhưng nhân viên rất dễ tỏ thái độ cộc cằn,lên giọng khi xử lý như kiểu ta đây ko cần khách.Làm dịch vụ của một hãng xe khá lớn mà kỹ năng ứng xử kém.Chứng tỏ khâu tuyển dụng và đào tạo nhân viên của Cty còn quá kém.Chưa kể những vị trí khác từ tài xế đến vận hành,có nhiều lần thấy nhưng bỏ qua.Như kiểu được đi Phương Trang là vinh dự của khách,khách phải nghe lời.Tính không thích sân si nhưng thấy quá nhiều lần và ko thay đổi nên không bỏ qua được.Ban lãnh đạo cần phải chấn chỉnh cách làm việc của nhân viên.",2,"23 tháng 8, 2024",Bạn bè
15129760,Relax34061398938,,965393810,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r965393810-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Nhân viên soát vé ngày 18/8 lúc 14:00 thái độ lồi lõm và khách lo chuyện riêng ăn nhậu soát vé 2,"3 lần mới xong"",""Nhân viên soát vé 14:00 chuyến TPHCM về sóc Trăng ngày 18/8 thái độ và khách,lo việc riêng soát vé 2,3 lần thái độ rất lồi lõm",1,"18 tháng 8, 2024",Một mình
15129760,Passenger14488258815,,964414278,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r964414278-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Quá tệ,"để khách chờ quá lâu!"",Khách chờ 3 tiếng mà vẫn chưa được lên xe. Phục vụ quá tệ. Khách đi tuyến xe lúc 4h rưỡi xuất phát từ bến xe miền Tây mà ngồi chờ từ 3h ở phòng vé 798 song hành xa lộ hà nội mà tới 6h rưỡi vẫn chưa được lên xe. Trải nghiệm này lần đầu cũng như lần cuối!",1,"12 tháng 8, 2024",Một mình
15129760,Daydream44295222008,,964336803,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r964336803-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Xe Trung chuyển BX Cần Thơ làm việc thiếu trách nhiệm,"Tôi thấy thái độ của một số Tx trung chuyển xe phương Trang thiếu ý thức,không có thái độ tôn trọng khách hàng,giờ giấc không rõ ràng,hẹn đón 4h30 nhưng lần nào cũng trễ 20-30p mới đón ( trung chuyển trạm suối Linh - Biên Hoà)Còn trạm Cần thơ thì khách ra trễ 5p là bỏ khách lại mà không hề báo với khách 1 tiếng là bị bỏ lại,làm phải chờ và trễ chuyến phải đi chuyến sau( nếu báo thì sẵn sáng bắt taxi để ra bến ) Cách pv khách hàng thiếu chuyên nghiệp,không xứng tầm với Thương hiệu lớn như vậy.",1,"11 tháng 8, 2024",Một mình
15129760,Vacation01538281660,,964219016,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r964219016-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Quá tệ,"Dịch vụ trung chuyển Phương Trang móc nối với các dịch vụ xe taxi,ép buộc hành khách phải đi xe taxi trong khi các tài xế xe trung chuyển ngồi chơi hút thuốc...hỏi ra thì báo đợi,trong khi tôi đã ngồi đợi hơn 1 giờ...",1,"11 tháng 8, 2024",
15129760,GoPlaces49979836032,,963652581,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r963652581-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Tôi đi chuyến xe lúc 14 giờ,"ngày 7/8/2024,từ bến xe miền Tây về bến trí tôn"",""Cách phục vụ tài xế xe trung chuyển tại bến xe trí tôn,thuộc tỉnh an Giang quá tồi,người quản lý bến thì thiếu trách nhiệm quản lý,đường dây nóng chăm sóc khách hàng lập ra cho có hình thức,không xử lý và giải quyết được gì cả,tóm lại quá tệ,không xứng với thương hiệu",1,"7 tháng 8, 2024",
15129760,Jet47211101917,,963228693,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r963228693-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Tốn thời gian với 1 đứa trẻ trâu,"Nhân viên trung chuyển làm việc thiếu sót phí thời gian của khách,tuổi trẻ tính khí nóng nảy vô trách nhiệm,hành xử không suy nghĩ",1,"5 tháng 8, 2024",Một mình
15129760,Departure29859443791,,961575556,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r961575556-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Nhân viên thái độ mất dạy,"Mã vé 58ZAD9,thằng già nhân viên trung chuyển làm việc mất dạy. Vô cùng khốn nạn. Ngồi đợi nó như chó chờ xương mà nói chuyện rất chó.",1,"25 tháng 7, 2024",Một mình
15129760,DayTrip11098801552,,960070924,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r960070924-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Có xe khác tôi không đi xe phương trang,"Tôi bên xe phương trang không tôn trọng khách hàng đi một mình Sài Gòn bên xe miền Đông mới ra bảo lộc lâm đồng,4h chiều  đi đến bảo lộc xuống xe 20h50 tối bắt xe vận chuyển đi về nhà,,không thấy nhân viên nói gì im lặng  không báo tôi một mình tối lạnh trời đang mưa,bắt tôi đợi chờ  từ 20h50 đến 21h30 vay  chưa có xe im lặng  thấy bên xe phương trang không tôn trọng,tôi  Giống  cầu xin bên xe vay  bắt tôi đợi chờ như vay cách làm việc bên xe phương trang",1,"20 tháng 7, 2024",Một mình
15129760,Culture60892870503,,959456673,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r959456673-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Trải nghiệm,"Tài xế xe trung chuyển trạm Lê Hồng Phong P4 Q5 TPHCM - BX Miền Tây nói chuyện với hành khách thiếu tế nhị. Công ty cần xem xét,chấn chỉnh để phục vụ được chuyên nghiệp hơn.",2,"14 tháng 7, 2024",Một mình
15129760,Meander03511464792,,959093481,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r959093481-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Đánh giá tài xế xe phương trang,"Tài xế xe có thái độ và thiếu tôn trọng với hành khách trên xe (tuyến saigon->Quảng Ngãi 15h-11/07/2024,xe 51B-309.17(18))",2,"12 tháng 7, 2024",Một mình
15129760,Mobile14631857344,,958469729,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r958469729-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Tệ,"Mình ở BXMĐ cũ k được xuống Mai Chí Thọ mà xuống ở BXMĐ mới đợi trung chuyển muốn lòi bản họng,lại đăng kí nhắc với mấy bạn điều phối thì mấy bạn lơ chả thèm trả lời. Không nghĩ Phương Trang lớ vậy mà dịch vụ tệ dã man luôn,mình đi PT 10 năm rồi nhưng sắp tới mình sẽ đổi xe khác,trễ giờ làm ngồ nóng hết ruột phải đi xe taxi về cho lẹ.",1,"8 tháng 7, 2024",Cặp đôi
15129760,Discover61543260961,,958036364,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r958036364-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Rớt khách,"Lần đầu tôi đi xe khách mà bị bỏ lại,kiểm giường thiếu,xe rời vp đi luôn tôi đi vệ sinh từ 9h54 ra đến chỗ xe đậu lúc đầu là 10h,vỏn vẹn 6p từ lúc xe dừng và tôi đã bị bỏ lại.Tiếp theo là vào vp tôi muốn đưa vấn đề của mình để yêu cầu chuyển xe thì không được nói đợi nv thao tác xong hết công việc rồi thì mới hỏi tôi cần gì tôi vẫn kiên nhẫn đứng yên đợi trong khi đã rất bức xúc.Khi lên xe thì tôi không tin được là từ chuyến xe tôi đặc trước chỗ nằm êm ả thành xe khách như xe dù và đến khi viết review này tôi vẫn chưa nhận được  bất kỳ lời xin lỗi nào. Và tôi đã viết đánh giá này dù biết Phường Trang là doanh nghiệp lớn và gần như chúng tôi cần futa để di chuyển thuận tiện hơn nhưng cũng phải công bằng rằng chúng tôi bỏ tiền ra để hưởng dịch vụ đâu phải mua phiền vào người.Từ nay tôi sẽ xem xét lại nếu tuyến đường đó có nhà xe khác ổn hơn tôi sẽ đi nhà xe đó,Futa không còn là lựa chịn ưu tiên nữa.",1,"5 tháng 7, 2024",Một mình
15129760,Adventure37957196893,Việt Nam,955424893,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r955424893-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Cần đem lại uy tín cgo Hãng,"Xe 75F-00012 ngày 17/06/2024,tuyến TT Phong Điền - Phong Hải:Thái độ phục vụ khách của lái xe và nhân viên rất khó chịu.Trái ngược với ấn tượng tuyến Nha Trang - Ba Ngòi: phục vụ tốt,vui vẻ và có cả Thanh tra đột xuất của Hãng.",2,"17 tháng 6, 2024",Một mình
15129760,Mobile61883502679,,955162678,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r955162678-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Đi từ xưa đến giờ lần đầu tiên mà gặp từ nhân viên bán vé tới người soát vé lên xe toàn thái độ nạt nộ khách hàng làm nh,Đi từ xưa đến giờ lần đầu tiên mà gặp từ nhân viên bán vé tới người soát vé lên xe toàn thái độ nạt nộ khách hàng làm như là mình xin để đi xe vậy…,1,"15 tháng 6, 2024",Một mình
15129760,Tourist49773842985,,955029965,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r955029965-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,ĐƠN VỊ VẬN CHUYỂN TỒI TỆ TỪ THIẾU CHUYÊN NGHIỆP,"CSKH MÀ NẠT NGANG KHÁCH HÀNG KHI HỎI THĂM ĐƠN HÀNG MÌNH ĐẾN ĐÂU"",""Chưa từng thấy đơn vị vận chuyển nào tồi tệ đến vậy,gửi hàng thu tiền thì nhanh mà lúc hỏi cục hàng đã đến đâu rồi thì cskh nói không biết,nạt ngang vào khách hàng.Gửi cục hàng lên sài gòn để chuyển đi nước ngoài giờ máy bay cất cánh rồi hỏi nhân viên để theo cục hàng thì trả lời không biết nào giao tới,công ty mình vận chuyển mà mình trả lời khách vậy? mướn nhân viên đó ngồi trực chi vậy? Tệ",1,"14 tháng 6, 2024",Một mình
15129760,Getaway39950250581,,954187444,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r954187444-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Chờ đợi xe bus quá lâu,"Chờ hơn 1 tiếng,tuột mood. Đặt xe lúc 13h01 đi BR-VT,12h đã lên xe trung chuyển,nhưng chờ đợi tới 14h mà xe vẫn chưa đến đón khách. Thật sự là 1 trải nghiệm tồi tệ nhất trong đời.",1,"8 tháng 6, 2024",Bạn bè
15129760,OnAir63912587657,,954160903,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r954160903-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Thái độ nhân viên lơ xe quá tệ,Tui đó giờ không có đi xe khách lúc lên xe lơ xe với tài xế không ai kêu tui bỏ dép vào bọc. Tui lỡ mang dép lên là nó chửi tui lun. Xe từ Lai Vung đi bến xe miền Tây .xe biển số 51b_296.91(17).4h45 ngày 8 tháng 6,1,"8 tháng 6, 2024",
15129760,Coastal15852166316,,953196275,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r953196275-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,PHỤC VỤ TỆ HẠI CỦA NHÂN VIÊN NHÀ XE,"Lơ xe đã ghi sai địa điểm,lúc đọc địa chỉ thì ko chú ý ghi. Xuống xe lấy đồ mà còn chửi khách. bản thân đã sai mà thì im đi,còn đổ lỗi cho người khác. Mong lần sau đi không gặp lại thàng này nữachuyến đi lúc 21h,ghế A09 SG_ĐL",1,"31 tháng 5, 2024",Một mình
15129760,Trip36793537781,,951136692,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15129760-r951136692-Phuong_Trang_FUTA_Bus_Lines-Ho_Chi_Minh_City.html,Tệ,"Phương Trang là một thương hiệu lớn của nghành vận chuyển,nên xem lại thái độ nhân viên của mình nhất là một số nhân viên trung chuyển . Ăn nói rất MẤT DẠY với khách với thái độ bố đời,chắc có thể nghĩ ko phải CHỦ nên ko cần khách .",1,"17 tháng 5, 2024",
